00000002,00000004,00000719,10174
00000000,00000003,00000002,10175
00000000,00000001,00000002,10176
00000001,ffffffff,0000014d,10177
00000002,000001c4,0000071a,10178
00000000,00000003,00000002,10179
00000000,00000001,00000002,10180
00000001,00000004,0000014d,10181
00000002,00000004,0000071a,10182
00000000,00000003,00000002,10183
00000000,00000001,00000002,10184
00000001,00000004,0000014d,10185
00000002,00000004,0000071a,10186
00000000,00000003,00000002,10187
00000000,00000001,00000002,10188
00000001,00000004,0000014d,10189
00000002,00000004,0000071a,10190
00000000,00000003,00000002,10191
00000000,00000001,00000002,10192
00000001,00000004,0000014d,10193
00000002,00000004,0000071a,10194
00000000,00000003,00000002,10195
00000000,00000001,00000002,10196
00000001,00000004,0000014d,10197
00000002,00000004,0000071a,10198
00000000,00000003,00000002,10199
00000000,00000001,00000002,10200
00000001,00000004,0000014d,10201
00000002,00000004,0000071a,10202
00000000,00000003,00000002,10203
00000000,00000001,00000002,10204
00000001,00000004,0000014d,10205
00000002,00000004,0000071a,10206
00000000,00000003,00000002,10207
00000000,00000001,00000002,10208
00000001,ffffffff,0000014e,10209
00000002,000001c4,0000071b,10210
00000000,00000003,00000002,10211
00000000,00000001,00000002,10212
00000001,00000004,0000014e,10213
00000002,00000004,0000071b,10214
00000000,00000003,00000002,10215
00000000,00000001,00000002,10216
00000001,00000004,0000014e,10217
00000002,00000004,0000071b,10218
00000000,00000003,00000002,10219
00000000,00000001,00000002,10220
00000001,00000004,0000014e,10221
00000002,00000004,0000071b,10222
00000000,00000003,00000002,10223
00000000,00000001,00000002,10224
00000001,00000004,0000014e,10225
00000002,00000004,0000071b,10226
00000000,00000003,00000002,10227
00000000,00000001,00000002,10228
00000001,00000004,0000014e,10229
00000002,00000004,0000071b,10230
00000000,00000003,00000002,10231
00000000,00000001,00000002,10232
00000001,00000004,0000014e,10233
00000002,00000004,0000071b,10234
00000000,00000003,00000002,10235
00000000,00000001,00000002,10236
00000001,00000004,0000014e,10237
00000002,00000004,0000071b,10238
00000000,00000003,00000002,10239
00000000,00000001,00000002,10240
00000001,ffffffff,0000014f,10241
00000002,000001c4,0000071c,10242
00000000,00000003,00000002,10243
00000000,00000001,00000002,10244
00000001,00000004,0000014f,10245
00000002,00000004,0000071c,10246
00000000,00000003,00000002,10247
00000000,00000001,00000002,10248
00000001,00000004,0000014f,10249
00000002,00000004,0000071c,10250
00000000,00000003,00000002,10251
00000000,00000001,00000002,10252
00000001,00000004,0000014f,10253
00000002,00000004,0000071c,10254
00000000,00000003,00000002,10255
00000000,00000001,00000002,10256
00000001,00000004,0000014f,10257
00000002,00000004,0000071c,10258
00000000,00000003,00000002,10259
00000000,00000001,00000002,10260
00000001,00000004,0000014f,10261
00000002,00000004,0000071c,10262
00000000,00000003,00000002,10263
00000000,00000001,00000002,10264
00000001,00000004,0000014f,10265
00000002,00000004,0000071c,10266
00000000,00000003,00000002,10267
00000000,00000001,00000002,10268
00000001,00000004,0000014f,10269
00000002,00000004,0000071c,10270
00000000,00000003,00000002,10271
00000000,00000001,00000002,10272
00000001,ffffffff,00000150,10273
00000002,000001c4,0000071d,10274
00000000,00000003,00000002,10275
00000000,00000001,00000002,10276
00000001,00000004,00000150,10277
00000002,00000004,0000071d,10278
00000000,00000003,00000002,10279
00000000,00000001,00000002,10280
00000001,00000004,00000150,10281
00000002,00000004,0000071d,10282
00000000,00000003,00000002,10283
00000000,00000001,00000002,10284
00000001,00000004,00000150,10285
00000002,00000004,0000071d,10286
00000000,00000003,00000002,10287
00000000,00000001,00000002,10288
00000001,00000004,00000150,10289
00000002,00000004,0000071d,10290
00000000,00000003,00000002,10291
00000000,00000001,00000002,10292
00000001,00000004,00000150,10293
00000002,00000004,0000071d,10294
00000000,00000003,00000002,10295
00000000,00000001,00000002,10296
00000001,00000004,00000150,10297
00000002,00000004,0000071d,10298
00000000,00000003,00000002,10299
00000000,00000001,00000002,10300
00000001,00000004,00000150,10301
00000002,00000004,0000071d,10302
00000000,00000003,00000002,10303
00000000,00000001,00000002,10304
00000001,ffffffff,00000151,10305
00000002,000001c4,0000071e,10306
00000000,00000003,00000002,10307
00000000,00000001,00000002,10308
00000001,00000004,00000151,10309
00000002,00000004,0000071e,10310
00000000,00000003,00000002,10311
00000000,00000001,00000002,10312
00000001,00000004,00000151,10313
00000002,00000004,0000071e,10314
00000000,00000003,00000002,10315
00000000,00000001,00000002,10316
00000001,00000004,00000151,10317
00000002,00000004,0000071e,10318
00000000,00000003,00000002,10319
00000000,00000001,00000002,10320
00000001,00000004,00000151,10321
00000002,00000004,0000071e,10322
00000000,00000003,00000002,10323
00000000,00000001,00000002,10324
00000001,00000004,00000151,10325
00000002,00000004,0000071e,10326
00000000,00000003,00000002,10327
00000000,00000001,00000002,10328
00000001,00000004,00000151,10329
00000002,00000004,0000071e,10330
00000000,00000003,00000002,10331
00000000,00000001,00000002,10332
00000001,00000004,00000151,10333
00000002,00000004,0000071e,10334
00000000,00000003,00000002,10335
00000000,00000001,00000002,10336
00000001,ffffffff,00000152,10337
00000002,000001c4,0000071f,10338
00000000,00000003,00000002,10339
00000000,00000001,00000002,10340
00000001,00000004,00000152,10341
00000002,00000004,0000071f,10342
00000000,00000003,00000002,10343
00000000,00000001,00000002,10344
00000001,00000004,00000152,10345
00000002,00000004,0000071f,10346
00000000,00000003,00000002,10347
00000000,00000001,00000002,10348
00000001,00000004,00000152,10349
00000002,00000004,0000071f,10350
00000000,00000003,00000002,10351
00000000,00000001,00000002,10352
00000001,00000004,00000152,10353
00000002,00000004,0000071f,10354
00000000,00000003,00000002,10355
00000000,00000001,00000002,10356
00000001,00000004,00000152,10357
00000002,00000004,0000071f,10358
00000000,00000003,00000002,10359
00000000,00000001,00000002,10360
00000001,00000004,00000152,10361
00000002,00000004,0000071f,10362
00000000,00000003,00000002,10363
00000000,00000001,00000002,10364
00000001,00000004,00000152,10365
00000002,00000004,0000071f,10366
00000000,00000003,00000002,10367
00000000,00000001,00000002,10368
00000001,ffffffff,00000153,10369
00000002,000001c4,00000720,10370
00000000,00000003,00000002,10371
00000000,00000001,00000002,10372
00000001,00000004,00000153,10373
00000002,00000004,00000720,10374
00000000,00000003,00000002,10375
00000000,00000001,00000002,10376
00000001,00000004,00000153,10377
00000002,00000004,00000720,10378
00000000,00000003,00000002,10379
00000000,00000001,00000002,10380
00000001,00000004,00000153,10381
00000002,00000004,00000720,10382
00000000,00000003,00000002,10383
00000000,00000001,00000002,10384
00000001,00000004,00000153,10385
00000002,00000004,00000720,10386
00000000,00000003,00000002,10387
00000000,00000001,00000002,10388
00000001,00000004,00000153,10389
00000002,00000004,00000720,10390
00000000,00000003,00000002,10391
00000000,00000001,00000002,10392
00000001,00000004,00000153,10393
00000002,00000004,00000720,10394
00000000,00000003,00000002,10395
00000000,00000001,00000002,10396
00000001,00000004,00000153,10397
00000002,00000004,00000720,10398
00000000,00000003,00000002,10399
00000000,00000001,00000002,10400
00000001,ffffffff,00000154,10401
00000002,000001c4,00000721,10402
00000000,00000003,00000002,10403
00000000,00000001,00000002,10404
00000001,00000004,00000154,10405
00000002,00000004,00000721,10406
00000000,00000003,00000002,10407
00000000,00000001,00000002,10408
00000001,00000004,00000154,10409
00000002,00000004,00000721,10410
00000000,00000003,00000002,10411
00000000,00000001,00000002,10412
00000001,00000004,00000154,10413
00000002,00000004,00000721,10414
00000000,00000003,00000002,10415
00000000,00000001,00000002,10416
00000001,00000004,00000154,10417
00000002,00000004,00000721,10418
00000000,00000003,00000002,10419
00000000,00000001,00000002,10420
00000001,00000004,00000154,10421
00000002,00000004,00000721,10422
00000000,00000003,00000002,10423
00000000,00000001,00000002,10424
00000001,00000004,00000154,10425
00000002,00000004,00000721,10426
00000000,00000003,00000002,10427
00000000,00000001,00000002,10428
00000001,00000004,00000154,10429
00000002,00000004,00000721,10430
00000000,00000003,00000002,10431
00000000,00000001,00000002,10432
00000001,ffffffff,00000155,10433
00000002,000001c4,00000722,10434
00000000,00000003,00000002,10435
00000000,00000001,00000002,10436
00000001,00000004,00000155,10437
00000002,00000004,00000722,10438
00000000,00000003,00000002,10439
00000000,00000001,00000002,10440
00000001,00000004,00000155,10441
00000002,00000004,00000722,10442
00000000,00000003,00000002,10443
00000000,00000001,00000002,10444
00000001,00000004,00000155,10445
00000002,00000004,00000722,10446
00000000,00000003,00000002,10447
00000000,00000001,00000002,10448
00000001,00000004,00000155,10449
00000002,00000004,00000722,10450
00000000,00000003,00000002,10451
00000000,00000001,00000002,10452
00000001,00000004,00000155,10453
00000002,00000004,00000722,10454
00000000,00000003,00000002,10455
00000000,00000001,00000002,10456
00000001,00000004,00000155,10457
00000002,00000004,00000722,10458
00000000,00000003,00000002,10459
00000000,00000001,00000002,10460
00000001,00000004,00000155,10461
00000002,00000004,00000722,10462
00000000,00000003,00000002,10463
00000000,00000001,00000002,10464
00000001,ffffffff,00000156,10465
00000002,000001c4,00000723,10466
00000000,00000003,00000002,10467
00000000,00000001,00000002,10468
00000001,00000004,00000156,10469
00000002,00000004,00000723,10470
00000000,00000003,00000002,10471
00000000,00000001,00000002,10472
00000001,00000004,00000156,10473
00000002,00000004,00000723,10474
00000000,00000003,00000002,10475
00000000,00000001,00000002,10476
00000001,00000004,00000156,10477
00000002,00000004,00000723,10478
00000000,00000003,00000002,10479
00000000,00000001,00000002,10480
00000001,00000004,00000156,10481
00000002,00000004,00000723,10482
00000000,00000003,00000002,10483
00000000,00000001,00000002,10484
00000001,00000004,00000156,10485
00000002,00000004,00000723,10486
00000000,00000003,00000002,10487
00000000,00000001,00000002,10488
00000001,00000004,00000156,10489
00000002,00000004,00000723,10490
00000000,00000003,00000002,10491
00000000,00000001,00000002,10492
00000001,00000004,00000156,10493
00000002,00000004,00000723,10494
00000000,00000003,00000002,10495
00000000,00000001,00000002,10496
00000001,ffffffff,00000157,10497
00000002,000001c4,00000724,10498
00000000,00000003,00000002,10499
00000000,00000001,00000002,10500
00000001,00000004,00000157,10501
00000002,00000004,00000724,10502
00000000,00000003,00000002,10503
00000000,00000001,00000002,10504
00000001,00000004,00000157,10505
00000002,00000004,00000724,10506
00000000,00000003,00000002,10507
00000000,00000001,00000002,10508
00000001,00000004,00000157,10509
00000002,00000004,00000724,10510
00000000,00000003,00000002,10511
00000000,00000001,00000002,10512
00000001,00000004,00000157,10513
00000002,00000004,00000724,10514
00000000,00000003,00000002,10515
00000000,00000001,00000002,10516
00000001,00000004,00000157,10517
00000002,00000004,00000724,10518
00000000,00000003,00000002,10519
00000000,00000001,00000002,10520
00000001,00000004,00000157,10521
00000002,00000004,00000724,10522
00000000,00000003,00000002,10523
00000000,00000001,00000002,10524
00000001,00000004,00000157,10525
00000002,00000004,00000724,10526
00000000,00000003,00000002,10527
00000000,00000001,00000002,10528
00000001,ffffffff,00000158,10529
00000002,000001c4,00000725,10530
00000000,00000003,00000002,10531
00000000,00000001,00000002,10532
00000001,00000004,00000158,10533
00000002,00000004,00000725,10534
00000000,00000003,00000002,10535
00000000,00000001,00000002,10536
00000001,00000004,00000158,10537
00000002,00000004,00000725,10538
00000000,00000003,00000002,10539
00000000,00000001,00000002,10540
00000001,00000004,00000158,10541
00000002,00000004,00000725,10542
00000000,00000003,00000002,10543
00000000,00000001,00000002,10544
00000001,00000004,00000158,10545
00000002,00000004,00000725,10546
00000000,00000003,00000002,10547
00000000,00000001,00000002,10548
00000001,00000004,00000158,10549
00000002,00000004,00000725,10550
00000000,00000003,00000002,10551
00000000,00000001,00000002,10552
00000001,00000004,00000158,10553
00000002,00000004,00000725,10554
00000000,00000003,00000002,10555
00000000,00000001,00000002,10556
00000001,00000004,00000158,10557
00000002,00000004,00000725,10558
00000000,00000003,00000002,10559
00000000,00000001,00000002,10560
00000001,ffffffff,00000159,10561
00000002,000001c4,00000717,10562
00000000,00000003,00000002,10563
00000000,00000001,00000002,10564
00000001,00000004,00000159,10565
00000002,00000004,00000717,10566
00000000,00000003,00000002,10567
00000000,00000001,00000002,10568
00000001,00000004,00000159,10569
00000002,00000004,00000717,10570
00000000,00000003,00000002,10571
00000000,00000001,00000002,10572
00000001,00000004,00000159,10573
00000002,00000004,00000717,10574
00000000,00000003,00000002,10575
00000000,00000001,00000002,10576
00000001,00000004,00000159,10577
00000002,00000004,00000717,10578
00000000,00000003,00000002,10579
00000000,00000001,00000002,10580
00000001,00000004,00000159,10581
00000002,00000004,00000717,10582
00000000,00000003,00000002,10583
00000000,00000001,00000002,10584
00000001,00000004,00000159,10585
00000002,00000004,00000717,10586
00000000,00000003,00000002,10587
00000000,00000001,00000002,10588
00000001,00000004,00000159,10589
00000002,00000004,00000717,10590
00000000,00000003,00000002,10591
00000000,00000001,00000002,10592
00000001,ffffffff,0000015a,10593
00000002,000001c4,00000718,10594
00000000,00000003,00000002,10595
00000000,00000001,00000002,10596
00000001,00000004,0000015a,10597
00000002,00000004,00000718,10598
00000000,00000003,00000002,10599
00000000,00000001,00000002,10600
00000001,00000004,0000015a,10601
00000002,00000004,00000718,10602
00000000,00000003,00000002,10603
00000000,00000001,00000002,10604
00000001,00000004,0000015a,10605
00000002,00000004,00000718,10606
00000000,00000003,00000002,10607
00000000,00000001,00000002,10608
00000001,00000004,0000015a,10609
00000002,00000004,00000718,10610
00000000,00000003,00000002,10611
00000000,00000001,00000002,10612
00000001,00000004,0000015a,10613
00000002,00000004,00000718,10614
00000000,00000003,00000002,10615
00000000,00000001,00000002,10616
00000001,00000004,0000015a,10617
00000002,00000004,00000718,10618
00000000,00000003,00000002,10619
00000000,00000001,00000002,10620
00000001,00000004,0000015a,10621
00000002,00000004,00000718,10622
00000000,00000003,00000002,10623
00000000,00000001,00000002,10624
00000001,ffffffff,0000015b,10625
00000002,000001c4,00000719,10626
00000000,00000003,00000002,10627
00000000,00000001,00000002,10628
00000001,00000004,0000015b,10629
00000002,00000004,00000719,10630
00000000,00000003,00000002,10631
00000000,00000001,00000002,10632
00000001,00000004,0000015b,10633
00000002,00000004,00000719,10634
00000000,00000003,00000002,10635
00000000,00000001,00000002,10636
00000001,00000004,0000015b,10637
00000002,00000004,00000719,10638
00000000,00000003,00000002,10639
00000000,00000001,00000002,10640
00000001,00000004,0000015b,10641
00000002,00000004,00000719,10642
00000000,00000003,00000002,10643
00000000,00000001,00000002,10644
00000001,00000004,0000015b,10645
00000002,00000004,00000719,10646
00000000,00000003,00000002,10647
00000000,00000001,00000002,10648
00000001,00000004,0000015b,10649
00000002,00000004,00000719,10650
00000000,00000003,00000002,10651
00000000,00000001,00000002,10652
00000001,00000004,0000015b,10653
00000002,00000004,00000719,10654
00000000,00000003,00000002,10655
00000000,00000001,00000002,10656
00000001,ffffffff,0000015c,10657
00000002,000001c4,0000071a,10658
00000000,00000003,00000002,10659
00000000,00000001,00000002,10660
00000001,00000004,0000015c,10661
00000002,00000004,0000071a,10662
00000000,00000003,00000002,10663
00000000,00000001,00000002,10664
00000001,00000004,0000015c,10665
00000002,00000004,0000071a,10666
00000000,00000003,00000002,10667
00000000,00000001,00000002,10668
00000001,00000004,0000015c,10669
00000002,00000004,0000071a,10670
00000000,00000003,00000002,10671
00000000,00000001,00000002,10672
00000001,00000004,0000015c,10673
00000002,00000004,0000071a,10674
00000000,00000003,00000002,10675
00000000,00000001,00000002,10676
00000001,00000004,0000015c,10677
00000002,00000004,0000071a,10678
00000000,00000003,00000002,10679
00000000,00000001,00000002,10680
00000001,00000004,0000015c,10681
00000002,00000004,0000071a,10682
00000000,00000003,00000002,10683
00000000,00000001,00000002,10684
00000001,00000004,0000015c,10685
00000002,00000004,0000071a,10686
00000000,00000003,00000002,10687
00000000,00000001,00000002,10688
00000001,ffffffff,0000015d,10689
00000002,000001c4,0000071b,10690
00000000,00000003,00000002,10691
00000000,00000001,00000002,10692
00000001,00000004,0000015d,10693
00000002,00000004,0000071b,10694
00000000,00000003,00000002,10695
00000000,00000001,00000002,10696
00000001,00000004,0000015d,10697
00000002,00000004,0000071b,10698
00000000,00000003,00000002,10699
00000000,00000001,00000002,10700
00000001,00000004,0000015d,10701
00000002,00000004,0000071b,10702
00000000,00000003,00000002,10703
00000000,00000001,00000002,10704
00000001,00000004,0000015d,10705
00000002,00000004,0000071b,10706
00000000,00000003,00000002,10707
00000000,00000001,00000002,10708
00000001,00000004,0000015d,10709
00000002,00000004,0000071b,10710
00000000,00000003,00000002,10711
00000000,00000001,00000002,10712
00000001,00000004,0000015d,10713
00000002,00000004,0000071b,10714
00000000,00000003,00000002,10715
00000000,00000001,00000002,10716
00000001,00000004,0000015d,10717
00000002,00000004,0000071b,10718
00000000,00000003,00000002,10719
00000000,00000001,00000002,10720
00000001,ffffffff,0000015e,10721
00000002,000001c4,0000071c,10722
00000000,00000003,00000002,10723
00000000,00000001,00000002,10724
00000001,00000004,0000015e,10725
00000002,00000004,0000071c,10726
00000000,00000003,00000002,10727
00000000,00000001,00000002,10728
00000001,00000004,0000015e,10729
00000002,00000004,0000071c,10730
00000000,00000003,00000002,10731
00000000,00000001,00000002,10732
00000001,00000004,0000015e,10733
00000002,00000004,0000071c,10734
00000000,00000003,00000002,10735
00000000,00000001,00000002,10736
00000001,00000004,0000015e,10737
00000002,00000004,0000071c,10738
00000000,00000003,00000002,10739
00000000,00000001,00000002,10740
00000001,00000004,0000015e,10741
00000002,00000004,0000071c,10742
00000000,00000003,00000002,10743
00000000,00000001,00000002,10744
00000001,00000004,0000015e,10745
00000002,00000004,0000071c,10746
00000000,00000003,00000002,10747
00000000,00000001,00000002,10748
00000001,00000004,0000015e,10749
00000002,00000004,0000071c,10750
00000000,00000003,00000002,10751
00000000,00000001,00000002,10752
00000001,ffffffff,0000015f,10753
00000002,000001c4,0000071d,10754
00000000,00000003,00000002,10755
00000000,00000001,00000002,10756
00000001,00000004,0000015f,10757
00000002,00000004,0000071d,10758
00000000,00000003,00000002,10759
00000000,00000001,00000002,10760
00000001,00000004,0000015f,10761
00000002,00000004,0000071d,10762
00000000,00000003,00000002,10763
00000000,00000001,00000002,10764
00000001,00000004,0000015f,10765
00000002,00000004,0000071d,10766
00000000,00000003,00000002,10767
00000000,00000001,00000002,10768
00000001,00000004,0000015f,10769
00000002,00000004,0000071d,10770
00000000,00000003,00000002,10771
00000000,00000001,00000002,10772
00000001,00000004,0000015f,10773
00000002,00000004,0000071d,10774
00000000,00000003,00000002,10775
00000000,00000001,00000002,10776
00000001,00000004,0000015f,10777
00000002,00000004,0000071d,10778
00000000,00000003,00000002,10779
00000000,00000001,00000002,10780
00000001,00000004,0000015f,10781
00000002,00000004,0000071d,10782
00000000,00000003,00000002,10783
00000000,00000001,00000002,10784
00000001,ffffffff,00000160,10785
00000002,000001c4,0000071e,10786
00000000,00000003,00000002,10787
00000000,00000001,00000002,10788
00000001,00000004,00000160,10789
00000002,00000004,0000071e,10790
00000000,00000003,00000002,10791
00000000,00000001,00000002,10792
00000001,00000004,00000160,10793
00000002,00000004,0000071e,10794
00000000,00000003,00000002,10795
00000000,00000001,00000002,10796
00000001,00000004,00000160,10797
00000002,00000004,0000071e,10798
00000000,00000003,00000002,10799
00000000,00000001,00000002,10800
00000001,00000004,00000160,10801
00000002,00000004,0000071e,10802
00000000,00000003,00000002,10803
00000000,00000001,00000002,10804
00000001,00000004,00000160,10805
00000002,00000004,0000071e,10806
00000000,00000003,00000002,10807
00000000,00000001,00000002,10808
00000001,00000004,00000160,10809
00000002,00000004,0000071e,10810
00000000,00000003,00000002,10811
00000000,00000001,00000002,10812
00000001,00000004,00000160,10813
00000002,00000004,0000071e,10814
00000000,00000003,00000002,10815
00000000,00000001,00000002,10816
00000001,ffffffff,00000161,10817
00000002,000001c4,0000071f,10818
00000000,00000003,00000002,10819
00000000,00000001,00000002,10820
00000001,00000004,00000161,10821
00000002,00000004,0000071f,10822
00000000,00000003,00000002,10823
00000000,00000001,00000002,10824
00000001,00000004,00000161,10825
00000002,00000004,0000071f,10826
00000000,00000003,00000002,10827
00000000,00000001,00000002,10828
00000001,00000004,00000161,10829
00000002,00000004,0000071f,10830
00000000,00000003,00000002,10831
00000000,00000001,00000002,10832
00000001,00000004,00000161,10833
00000002,00000004,0000071f,10834
00000000,00000003,00000002,10835
00000000,00000001,00000002,10836
00000001,00000004,00000161,10837
00000002,00000004,0000071f,10838
00000000,00000003,00000002,10839
00000000,00000001,00000002,10840
00000001,00000004,00000161,10841
00000002,00000004,0000071f,10842
00000000,00000003,00000002,10843
00000000,00000001,00000002,10844
00000001,00000004,00000161,10845
00000002,00000004,0000071f,10846
00000000,00000003,00000002,10847
00000000,00000001,00000002,10848
00000001,ffffffff,00000162,10849
00000002,000001c4,00000720,10850
00000000,00000003,00000002,10851
00000000,00000001,00000002,10852
00000001,00000004,00000162,10853
00000002,00000004,00000720,10854
00000000,00000003,00000002,10855
00000000,00000001,00000002,10856
00000001,00000004,00000162,10857
00000002,00000004,00000720,10858
00000000,00000003,00000002,10859
00000000,00000001,00000002,10860
00000001,00000004,00000162,10861
00000002,00000004,00000720,10862
00000000,00000003,00000002,10863
00000000,00000001,00000002,10864
00000001,00000004,00000162,10865
00000002,00000004,00000720,10866
00000000,00000003,00000002,10867
00000000,00000001,00000002,10868
00000001,00000004,00000162,10869
00000002,00000004,00000720,10870
00000000,00000003,00000002,10871
00000000,00000001,00000002,10872
00000001,00000004,00000162,10873
00000002,00000004,00000720,10874
00000000,00000003,00000002,10875
00000000,00000001,00000002,10876
00000001,00000004,00000162,10877
00000002,00000004,00000720,10878
00000000,00000003,00000002,10879
00000000,00000001,00000002,10880
00000001,ffffffff,00000163,10881
00000002,000001c4,00000721,10882
00000000,00000003,00000002,10883
00000000,00000001,00000002,10884
00000001,00000004,00000163,10885
00000002,00000004,00000721,10886
00000000,00000003,00000002,10887
00000000,00000001,00000002,10888
00000001,00000004,00000163,10889
00000002,00000004,00000721,10890
00000000,00000003,00000002,10891
00000000,00000001,00000002,10892
00000001,00000004,00000163,10893
00000002,00000004,00000721,10894
00000000,00000003,00000002,10895
00000000,00000001,00000002,10896
00000001,00000004,00000163,10897
00000002,00000004,00000721,10898
00000000,00000003,00000002,10899
00000000,00000001,00000002,10900
00000001,00000004,00000163,10901
00000002,00000004,00000721,10902
00000000,00000003,00000002,10903
00000000,00000001,00000002,10904
00000001,00000004,00000163,10905
00000002,00000004,00000721,10906
00000000,00000003,00000002,10907
00000000,00000001,00000002,10908
00000001,00000004,00000163,10909
00000002,00000004,00000721,10910
00000000,00000003,00000002,10911
00000000,00000001,00000002,10912
00000001,ffffffff,00000164,10913
00000002,000001c4,00000722,10914
00000000,00000003,00000002,10915
00000000,00000001,00000002,10916
00000001,00000004,00000164,10917
00000002,00000004,00000722,10918
00000000,00000003,00000002,10919
00000000,00000001,00000002,10920
00000001,00000004,00000164,10921
00000002,00000004,00000722,10922
00000000,00000003,00000002,10923
00000000,00000001,00000002,10924
00000001,00000004,00000164,10925
00000002,00000004,00000722,10926
00000000,00000003,00000002,10927
00000000,00000001,00000002,10928
00000001,00000004,00000164,10929
00000002,00000004,00000722,10930
00000000,00000003,00000002,10931
00000000,00000001,00000002,10932
00000001,00000004,00000164,10933
00000002,00000004,00000722,10934
00000000,00000003,00000002,10935
00000000,00000001,00000002,10936
00000001,00000004,00000164,10937
00000002,00000004,00000722,10938
00000000,00000003,00000002,10939
00000000,00000001,00000002,10940
00000001,00000004,00000164,10941
00000002,00000004,00000722,10942
00000000,00000003,00000002,10943
00000000,00000001,00000002,10944
00000001,ffffffff,00000165,10945
00000002,000001c4,00000723,10946
00000000,00000003,00000002,10947
00000000,00000001,00000002,10948
00000001,00000004,00000165,10949
00000002,00000004,00000723,10950
00000000,00000003,00000002,10951
00000000,00000001,00000002,10952
00000001,00000004,00000165,10953
00000002,00000004,00000723,10954
00000000,00000003,00000002,10955
00000000,00000001,00000002,10956
00000001,00000004,00000165,10957
00000002,00000004,00000723,10958
00000000,00000003,00000002,10959
00000000,00000001,00000002,10960
00000001,00000004,00000165,10961
00000002,00000004,00000723,10962
00000000,00000003,00000002,10963
00000000,00000001,00000002,10964
00000001,00000004,00000165,10965
00000002,00000004,00000723,10966
00000000,00000003,00000002,10967
00000000,00000001,00000002,10968
00000001,00000004,00000165,10969
00000002,00000004,00000723,10970
00000000,00000003,00000002,10971
00000000,00000001,00000002,10972
00000001,00000004,00000165,10973
00000002,00000004,00000723,10974
00000000,00000003,00000002,10975
00000000,00000001,00000002,10976
00000001,ffffffff,00000166,10977
00000002,000001c4,00000724,10978
00000000,00000003,00000002,10979
00000000,00000001,00000002,10980
00000001,00000004,00000166,10981
00000002,00000004,00000724,10982
00000000,00000003,00000002,10983
00000000,00000001,00000002,10984
00000001,00000004,00000166,10985
00000002,00000004,00000724,10986
00000000,00000003,00000002,10987
00000000,00000001,00000002,10988
00000001,00000004,00000166,10989
00000002,00000004,00000724,10990
00000000,00000003,00000002,10991
00000000,00000001,00000002,10992
00000001,00000004,00000166,10993
00000002,00000004,00000724,10994
00000000,00000003,00000002,10995
00000000,00000001,00000002,10996
00000001,00000004,00000166,10997
00000002,00000004,00000724,10998
00000000,00000003,00000002,10999
00000000,00000001,00000002,11000
00000001,00000004,00000166,11001
00000002,00000004,00000724,11002
00000000,00000003,00000002,11003
00000000,00000001,00000002,11004
00000001,00000004,00000166,11005
00000002,00000004,00000724,11006
00000000,00000003,00000002,11007
00000000,00000001,00000002,11008
00000001,ffffffff,00000167,11009
00000002,000001c4,00000725,11010
00000000,00000003,00000002,11011
00000000,00000001,00000002,11012
00000001,00000004,00000167,11013
00000002,00000004,00000725,11014
00000000,00000003,00000002,11015
00000000,00000001,00000002,11016
00000001,00000004,00000167,11017
00000002,00000004,00000725,11018
00000000,00000003,00000002,11019
00000000,00000001,00000002,11020
00000001,00000004,00000167,11021
00000002,00000004,00000725,11022
00000000,00000003,00000002,11023
00000000,00000001,00000002,11024
00000001,00000004,00000167,11025
00000002,00000004,00000725,11026
00000000,00000003,00000002,11027
00000000,00000001,00000002,11028
00000001,00000004,00000167,11029
00000002,00000004,00000725,11030
00000000,00000003,00000002,11031
00000000,00000001,00000002,11032
00000001,00000004,00000167,11033
00000002,00000004,00000725,11034
00000000,00000003,00000002,11035
00000000,00000001,00000002,11036
00000001,00000004,00000167,11037
00000002,00000004,00000725,11038
00000000,00000003,00000002,11039
00000000,00000001,00000002,11040
00000001,ffffffff,00000168,11041
00000002,000001c4,00000717,11042
00000000,00000003,00000002,11043
00000000,00000001,00000002,11044
00000001,00000004,00000168,11045
00000002,00000004,00000717,11046
00000000,00000003,00000002,11047
00000000,00000001,00000002,11048
00000001,00000004,00000168,11049
00000002,00000004,00000717,11050
00000000,00000003,00000002,11051
00000000,00000001,00000002,11052
00000001,00000004,00000168,11053
00000002,00000004,00000717,11054
00000000,00000003,00000002,11055
00000000,00000001,00000002,11056
00000001,00000004,00000168,11057
00000002,00000004,00000717,11058
00000000,00000003,00000002,11059
00000000,00000001,00000002,11060
00000001,00000004,00000168,11061
00000002,00000004,00000717,11062
00000000,00000003,00000002,11063
00000000,00000001,00000002,11064
00000001,00000004,00000168,11065
00000002,00000004,00000717,11066
00000000,00000003,00000002,11067
00000000,00000001,00000002,11068
00000001,00000004,00000168,11069
00000002,00000004,00000717,11070
00000000,00000003,00000002,11071
00000000,00000001,00000002,11072
00000001,ffffffff,00000169,11073
00000002,000001c4,00000718,11074
00000000,00000003,00000002,11075
00000000,00000001,00000002,11076
00000001,00000004,00000169,11077
00000002,00000004,00000718,11078
00000000,00000003,00000002,11079
00000000,00000001,00000002,11080
00000001,00000004,00000169,11081
00000002,00000004,00000718,11082
00000000,00000003,00000002,11083
00000000,00000001,00000002,11084
00000001,00000004,00000169,11085
00000002,00000004,00000718,11086
00000000,00000003,00000002,11087
00000000,00000001,00000002,11088
00000001,00000004,00000169,11089
