00000004,00000003,00000015,6178
00000004,00000001,00000015,6179
00000002,00000004,0000034d,6180
00000003,00000004,00000014,6181
00000004,00000003,00000015,6182
00000004,00000001,00000015,6183
00000002,00000004,0000034d,6184
00000003,00000004,00000014,6185
00000004,00000003,00000015,6186
00000004,00000001,00000015,6187
00000002,ffffffff,0000034e,6188
00000003,00000002,00000015,6189
00000004,00000001,00000015,6190
00000004,00000001,00000015,6191
00000002,00000004,0000034e,6192
00000003,00000002,00000015,6193
00000004,00000001,00000015,6194
00000004,00000001,00000015,6195
00000002,00000004,0000034e,6196
00000003,00000002,00000015,6197
00000004,00000001,00000015,6198
00000004,00000001,00000015,6199
00000002,00000004,0000034e,6200
00000003,00000002,00000015,6201
00000004,00000001,00000015,6202
00000004,00000001,00000015,6203
00000002,00000004,0000034e,6204
00000003,00000002,00000015,6205
00000004,00000001,00000015,6206
00000004,00000001,00000015,6207
00000002,00000004,0000034e,6208
00000003,00000002,00000015,6209
00000004,00000001,00000015,6210
00000004,00000001,00000015,6211
00000001,00000001,00000015,6212
00000005,00000005,0000034e,6213
00000001,00000002,00000015,6214
00000000,000000dd,00000006,6215
00000001,00000002,00000015,6216
00000002,ffffffff,00000357,6217
00000003,000000c1,0000000f,6218
00000004,00000003,00000015,6219
00000004,00000001,00000015,6220
00000002,00000004,00000357,6221
00000003,00000004,0000000f,6222
00000004,00000003,00000015,6223
00000004,00000001,00000015,6224
00000002,00000004,00000357,6225
00000003,00000004,0000000f,6226
00000004,00000003,00000015,6227
00000004,00000001,00000015,6228
00000002,00000004,00000357,6229
00000003,00000004,0000000f,6230
00000004,00000003,00000015,6231
00000004,00000001,00000015,6232
00000002,00000004,00000357,6233
00000003,00000004,0000000f,6234
00000004,00000003,00000015,6235
00000004,00000001,00000015,6236
00000002,00000004,00000357,6237
00000003,00000004,0000000f,6238
00000004,00000003,00000015,6239
00000004,00000001,00000015,6240
00000002,00000004,00000357,6241
00000003,00000004,0000000f,6242
00000004,00000003,00000015,6243
00000004,00000001,00000015,6244
00000002,00000004,00000357,6245
00000003,00000004,0000000f,6246
00000004,00000003,00000015,6247
00000004,00000001,00000015,6248
00000002,ffffffff,00000358,6249
00000003,000000c1,00000010,6250
00000004,00000003,00000015,6251
00000004,00000001,00000015,6252
00000002,00000004,00000358,6253
00000003,00000004,00000010,6254
00000004,00000003,00000015,6255
00000004,00000001,00000015,6256
00000002,00000004,00000358,6257
00000003,00000004,00000010,6258
00000004,00000003,00000015,6259
00000004,00000001,00000015,6260
00000002,00000004,00000358,6261
00000003,00000004,00000010,6262
00000004,00000003,00000015,6263
00000004,00000001,00000015,6264
00000002,00000004,00000358,6265
00000003,00000004,00000010,6266
00000004,00000003,00000015,6267
00000004,00000001,00000015,6268
00000002,00000004,00000358,6269
00000003,00000004,00000010,6270
00000004,00000003,00000015,6271
00000004,00000001,00000015,6272
00000002,00000004,00000358,6273
00000003,00000004,00000010,6274
00000004,00000003,00000015,6275
00000004,00000001,00000015,6276
00000002,00000004,00000358,6277
00000003,00000004,00000010,6278
00000004,00000003,00000015,6279
00000004,00000001,00000015,6280
00000002,ffffffff,00000359,6281
00000003,000000c1,00000011,6282
00000004,00000003,00000015,6283
00000004,00000001,00000015,6284
00000002,00000004,00000359,6285
00000003,00000004,00000011,6286
00000004,00000003,00000015,6287
00000004,00000001,00000015,6288
00000002,00000004,00000359,6289
00000003,00000004,00000011,6290
00000004,00000003,00000015,6291
00000004,00000001,00000015,6292
00000002,00000004,00000359,6293
00000003,00000004,00000011,6294
00000004,00000003,00000015,6295
00000004,00000001,00000015,6296
00000002,00000004,00000359,6297
00000003,00000004,00000011,6298
00000004,00000003,00000015,6299
00000004,00000001,00000015,6300
00000002,00000004,00000359,6301
00000003,00000004,00000011,6302
00000004,00000003,00000015,6303
00000004,00000001,00000015,6304
00000002,00000004,00000359,6305
00000003,00000004,00000011,6306
00000004,00000003,00000015,6307
00000004,00000001,00000015,6308
00000002,00000004,00000359,6309
00000003,00000004,00000011,6310
00000004,00000003,00000015,6311
00000004,00000001,00000015,6312
00000002,ffffffff,0000035a,6313
00000003,000000c1,00000012,6314
00000004,00000003,00000015,6315
00000004,00000001,00000015,6316
00000002,00000004,0000035a,6317
00000003,00000004,00000012,6318
00000004,00000003,00000015,6319
00000004,00000001,00000015,6320
00000002,00000004,0000035a,6321
00000003,00000004,00000012,6322
00000004,00000003,00000015,6323
00000004,00000001,00000015,6324
00000002,00000004,0000035a,6325
00000003,00000004,00000012,6326
00000004,00000003,00000015,6327
00000004,00000001,00000015,6328
00000002,00000004,0000035a,6329
00000003,00000004,00000012,6330
00000004,00000003,00000015,6331
00000004,00000001,00000015,6332
00000002,00000004,0000035a,6333
00000003,00000004,00000012,6334
00000004,00000003,00000015,6335
00000004,00000001,00000015,6336
00000002,00000004,0000035a,6337
00000003,00000004,00000012,6338
00000004,00000003,00000015,6339
00000004,00000001,00000015,6340
00000002,00000004,0000035a,6341
00000003,00000004,00000012,6342
00000004,00000003,00000015,6343
00000004,00000001,00000015,6344
00000002,ffffffff,0000035b,6345
00000003,000000c1,00000013,6346
00000004,00000003,00000015,6347
00000004,00000001,00000015,6348
00000002,00000004,0000035b,6349
00000003,00000004,00000013,6350
00000004,00000003,00000015,6351
00000004,00000001,00000015,6352
00000002,00000004,0000035b,6353
00000003,00000004,00000013,6354
00000004,00000003,00000015,6355
00000004,00000001,00000015,6356
00000002,00000004,0000035b,6357
00000003,00000004,00000013,6358
00000004,00000003,00000015,6359
00000004,00000001,00000015,6360
00000002,00000004,0000035b,6361
00000003,00000004,00000013,6362
00000004,00000003,00000015,6363
00000004,00000001,00000015,6364
00000002,00000004,0000035b,6365
00000003,00000004,00000013,6366
00000004,00000003,00000015,6367
00000004,00000001,00000015,6368
00000002,00000004,0000035b,6369
00000003,00000004,00000013,6370
00000004,00000003,00000015,6371
00000004,00000001,00000015,6372
00000002,00000004,0000035b,6373
00000003,00000004,00000013,6374
00000004,00000003,00000015,6375
00000004,00000001,00000015,6376
00000002,ffffffff,0000035c,6377
00000003,000000c1,00000014,6378
00000004,00000003,00000015,6379
00000004,00000001,00000015,6380
00000002,00000004,0000035c,6381
00000003,00000004,00000014,6382
00000004,00000003,00000015,6383
00000004,00000001,00000015,6384
00000002,00000004,0000035c,6385
00000003,00000004,00000014,6386
00000004,00000003,00000015,6387
00000004,00000001,00000015,6388
00000002,00000004,0000035c,6389
00000003,00000004,00000014,6390
00000004,00000003,00000015,6391
00000004,00000001,00000015,6392
00000002,00000004,0000035c,6393
00000003,00000004,00000014,6394
00000004,00000003,00000015,6395
00000004,00000001,00000015,6396
00000002,00000004,0000035c,6397
00000003,00000004,00000014,6398
00000004,00000003,00000015,6399
00000004,00000001,00000015,6400
00000002,00000004,0000035c,6401
00000003,00000004,00000014,6402
00000004,00000003,00000015,6403
00000004,00000001,00000015,6404
00000002,00000004,0000035c,6405
00000003,00000004,00000014,6406
00000004,00000003,00000015,6407
00000004,00000001,00000015,6408
00000002,ffffffff,0000035d,6409
00000003,00000002,00000015,6410
00000004,00000001,00000015,6411
00000004,00000001,00000015,6412
00000002,00000004,0000035d,6413
00000003,00000002,00000015,6414
00000004,00000001,00000015,6415
00000004,00000001,00000015,6416
00000002,00000004,0000035d,6417
00000003,00000002,00000015,6418
00000004,00000001,00000015,6419
00000004,00000001,00000015,6420
00000002,00000004,0000035d,6421
00000003,00000002,00000015,6422
00000004,00000001,00000015,6423
00000004,00000001,00000015,6424
00000002,00000004,0000035d,6425
00000003,00000002,00000015,6426
00000004,00000001,00000015,6427
00000004,00000001,00000015,6428
00000002,00000004,0000035d,6429
00000003,00000002,00000015,6430
00000004,00000001,00000015,6431
00000004,00000001,00000015,6432
00000002,00000004,0000035d,6433
00000003,00000002,00000015,6434
00000004,00000001,00000015,6435
00000004,00000001,00000015,6436
00000001,00000001,00000015,6437
00000005,00000005,0000035d,6438
00000001,00000002,00000015,6439
00000000,ffffffff,00000007,6440
00000001,ffffffff,00000016,6441
00000002,ffffffff,00000366,6442
00000003,000000c5,0000000f,6443
00000004,00000003,00000016,6444
00000004,00000001,00000016,6445
00000002,00000004,00000366,6446
00000003,00000004,0000000f,6447
00000004,00000003,00000016,6448
00000004,00000001,00000016,6449
00000002,00000004,00000366,6450
00000003,00000004,0000000f,6451
00000004,00000003,00000016,6452
00000004,00000001,00000016,6453
00000002,00000004,00000366,6454
00000003,00000004,0000000f,6455
00000004,00000003,00000016,6456
00000004,00000001,00000016,6457
00000002,00000004,00000366,6458
00000003,00000004,0000000f,6459
00000004,00000003,00000016,6460
00000004,00000001,00000016,6461
00000002,00000004,00000366,6462
00000003,00000004,0000000f,6463
00000004,00000003,00000016,6464
00000004,00000001,00000016,6465
00000002,00000004,00000366,6466
00000003,00000004,0000000f,6467
00000004,00000003,00000016,6468
00000004,00000001,00000016,6469
00000002,00000004,00000366,6470
00000003,00000004,0000000f,6471
00000004,00000003,00000016,6472
00000004,00000001,00000016,6473
00000002,ffffffff,00000367,6474
00000003,000000c5,00000010,6475
00000004,00000003,00000016,6476
00000004,00000001,00000016,6477
00000002,00000004,00000367,6478
00000003,00000004,00000010,6479
00000004,00000003,00000016,6480
00000004,00000001,00000016,6481
00000002,00000004,00000367,6482
00000003,00000004,00000010,6483
00000004,00000003,00000016,6484
00000004,00000001,00000016,6485
00000002,00000004,00000367,6486
00000003,00000004,00000010,6487
00000004,00000003,00000016,6488
00000004,00000001,00000016,6489
00000002,00000004,00000367,6490
00000003,00000004,00000010,6491
00000004,00000003,00000016,6492
00000004,00000001,00000016,6493
00000002,00000004,00000367,6494
00000003,00000004,00000010,6495
00000004,00000003,00000016,6496
00000004,00000001,00000016,6497
00000002,00000004,00000367,6498
00000003,00000004,00000010,6499
00000004,00000003,00000016,6500
00000004,00000001,00000016,6501
00000002,00000004,00000367,6502
00000003,00000004,00000010,6503
00000004,00000003,00000016,6504
00000004,00000001,00000016,6505
00000002,ffffffff,00000368,6506
00000003,000000c5,00000011,6507
00000004,00000003,00000016,6508
00000004,00000001,00000016,6509
00000002,00000004,00000368,6510
00000003,00000004,00000011,6511
00000004,00000003,00000016,6512
00000004,00000001,00000016,6513
00000002,00000004,00000368,6514
00000003,00000004,00000011,6515
00000004,00000003,00000016,6516
00000004,00000001,00000016,6517
00000002,00000004,00000368,6518
00000003,00000004,00000011,6519
00000004,00000003,00000016,6520
00000004,00000001,00000016,6521
00000002,00000004,00000368,6522
00000003,00000004,00000011,6523
00000004,00000003,00000016,6524
00000004,00000001,00000016,6525
00000002,00000004,00000368,6526
00000003,00000004,00000011,6527
00000004,00000003,00000016,6528
00000004,00000001,00000016,6529
00000002,00000004,00000368,6530
00000003,00000004,00000011,6531
00000004,00000003,00000016,6532
00000004,00000001,00000016,6533
00000002,00000004,00000368,6534
00000003,00000004,00000011,6535
00000004,00000003,00000016,6536
00000004,00000001,00000016,6537
00000002,ffffffff,00000369,6538
00000003,000000c5,00000012,6539
00000004,00000003,00000016,6540
00000004,00000001,00000016,6541
00000002,00000004,00000369,6542
00000003,00000004,00000012,6543
00000004,00000003,00000016,6544
00000004,00000001,00000016,6545
00000002,00000004,00000369,6546
00000003,00000004,00000012,6547
00000004,00000003,00000016,6548
00000004,00000001,00000016,6549
00000002,00000004,00000369,6550
00000003,00000004,00000012,6551
00000004,00000003,00000016,6552
00000004,00000001,00000016,6553
00000002,00000004,00000369,6554
00000003,00000004,00000012,6555
00000004,00000003,00000016,6556
00000004,00000001,00000016,6557
00000002,00000004,00000369,6558
00000003,00000004,00000012,6559
00000004,00000003,00000016,6560
00000004,00000001,00000016,6561
00000002,00000004,00000369,6562
00000003,00000004,00000012,6563
00000004,00000003,00000016,6564
00000004,00000001,00000016,6565
00000002,00000004,00000369,6566
00000003,00000004,00000012,6567
00000004,00000003,00000016,6568
00000004,00000001,00000016,6569
00000002,ffffffff,0000036a,6570
00000003,000000c5,00000013,6571
00000004,00000003,00000016,6572
00000004,00000001,00000016,6573
00000002,00000004,0000036a,6574
00000003,00000004,00000013,6575
00000004,00000003,00000016,6576
00000004,00000001,00000016,6577
00000002,00000004,0000036a,6578
00000003,00000004,00000013,6579
00000004,00000003,00000016,6580
00000004,00000001,00000016,6581
00000002,00000004,0000036a,6582
00000003,00000004,00000013,6583
00000004,00000003,00000016,6584
00000004,00000001,00000016,6585
00000002,00000004,0000036a,6586
00000003,00000004,00000013,6587
00000004,00000003,00000016,6588
00000004,00000001,00000016,6589
00000002,00000004,0000036a,6590
00000003,00000004,00000013,6591
00000004,00000003,00000016,6592
00000004,00000001,00000016,6593
00000002,00000004,0000036a,6594
00000003,00000004,00000013,6595
00000004,00000003,00000016,6596
00000004,00000001,00000016,6597
00000002,00000004,0000036a,6598
00000003,00000004,00000013,6599
00000004,00000003,00000016,6600
00000004,00000001,00000016,6601
00000002,ffffffff,0000036b,6602
00000003,000000c5,00000014,6603
00000004,00000003,00000016,6604
00000004,00000001,00000016,6605
00000002,00000004,0000036b,6606
00000003,00000004,00000014,6607
00000004,00000003,00000016,6608
00000004,00000001,00000016,6609
00000002,00000004,0000036b,6610
00000003,00000004,00000014,6611
00000004,00000003,00000016,6612
00000004,00000001,00000016,6613
00000002,00000004,0000036b,6614
00000003,00000004,00000014,6615
00000004,00000003,00000016,6616
00000004,00000001,00000016,6617
00000002,00000004,0000036b,6618
00000003,00000004,00000014,6619
00000004,00000003,00000016,6620
00000004,00000001,00000016,6621
00000002,00000004,0000036b,6622
00000003,00000004,00000014,6623
00000004,00000003,00000016,6624
00000004,00000001,00000016,6625
00000002,00000004,0000036b,6626
00000003,00000004,00000014,6627
00000004,00000003,00000016,6628
00000004,00000001,00000016,6629
00000002,00000004,0000036b,6630
00000003,00000004,00000014,6631
00000004,00000003,00000016,6632
00000004,00000001,00000016,6633
00000002,ffffffff,0000036c,6634
00000003,000000c4,00000015,6635
00000004,00000003,00000016,6636
00000004,00000001,00000016,6637
00000002,00000004,0000036c,6638
00000003,00000004,00000015,6639
00000004,00000003,00000016,6640
00000004,00000001,00000016,6641
00000002,00000004,0000036c,6642
00000003,00000004,00000015,6643
00000004,00000003,00000016,6644
00000004,00000001,00000016,6645
00000002,00000004,0000036c,6646
00000003,00000004,00000015,6647
00000004,00000003,00000016,6648
00000004,00000001,00000016,6649
00000002,00000004,0000036c,6650
00000003,00000004,00000015,6651
00000004,00000003,00000016,6652
00000004,00000001,00000016,6653
00000002,00000004,0000036c,6654
00000003,00000004,00000015,6655
00000004,00000003,00000016,6656
00000004,00000001,00000016,6657
00000002,00000004,0000036c,6658
00000003,00000004,00000015,6659
00000004,00000003,00000016,6660
00000004,00000001,00000016,6661
00000002,00000004,0000036c,6662
00000003,00000004,00000015,6663
00000004,00000003,00000016,6664
00000004,00000001,00000016,6665
00000001,00000001,00000016,6666
00000005,ffffffff,0000036d,6667
00000001,00000002,00000016,6668
00000000,000000e5,00000007,6669
00000001,00000002,00000016,6670
00000002,ffffffff,00000375,6671
00000003,000000c9,0000000f,6672
00000004,00000003,00000016,6673
00000004,00000001,00000016,6674
00000002,00000004,00000375,6675
00000003,00000004,0000000f,6676
00000004,00000003,00000016,6677
00000004,00000001,00000016,6678
00000002,00000004,00000375,6679
00000003,00000004,0000000f,6680
00000004,00000003,00000016,6681
00000004,00000001,00000016,6682
00000002,00000004,00000375,6683
00000003,00000004,0000000f,6684
00000004,00000003,00000016,6685
00000004,00000001,00000016,6686
00000002,00000004,00000375,6687
00000003,00000004,0000000f,6688
00000004,00000003,00000016,6689
00000004,00000001,00000016,6690
00000002,00000004,00000375,6691
00000003,00000004,0000000f,6692
00000004,00000003,00000016,6693
00000004,00000001,00000016,6694
00000002,00000004,00000375,6695
00000003,00000004,0000000f,6696
00000004,00000003,00000016,6697
00000004,00000001,00000016,6698
00000002,00000004,00000375,6699
00000003,00000004,0000000f,6700
00000004,00000003,00000016,6701
00000004,00000001,00000016,6702
00000002,ffffffff,00000376,6703
00000003,000000c9,00000010,6704
00000004,00000003,00000016,6705
00000004,00000001,00000016,6706
00000002,00000004,00000376,6707
00000003,00000004,00000010,6708
00000004,00000003,00000016,6709
00000004,00000001,00000016,6710
00000002,00000004,00000376,6711
00000003,00000004,00000010,6712
00000004,00000003,00000016,6713
00000004,00000001,00000016,6714
00000002,00000004,00000376,6715
00000003,00000004,00000010,6716
00000004,00000003,00000016,6717
00000004,00000001,00000016,6718
00000002,00000004,00000376,6719
00000003,00000004,00000010,6720
00000004,00000003,00000016,6721
00000004,00000001,00000016,6722
00000002,00000004,00000376,6723
00000003,00000004,00000010,6724
00000004,00000003,00000016,6725
00000004,00000001,00000016,6726
00000002,00000004,00000376,6727
00000003,00000004,00000010,6728
00000004,00000003,00000016,6729
00000004,00000001,00000016,6730
00000002,00000004,00000376,6731
00000003,00000004,00000010,6732
00000004,00000003,00000016,6733
00000004,00000001,00000016,6734
00000002,ffffffff,00000377,6735
00000003,000000c9,00000011,6736
00000004,00000003,00000016,6737
00000004,00000001,00000016,6738
00000002,00000004,00000377,6739
00000003,00000004,00000011,6740
00000004,00000003,00000016,6741
00000004,00000001,00000016,6742
00000002,00000004,00000377,6743
00000003,00000004,00000011,6744
00000004,00000003,00000016,6745
00000004,00000001,00000016,6746
00000002,00000004,00000377,6747
00000003,00000004,00000011,6748
00000004,00000003,00000016,6749
00000004,00000001,00000016,6750
00000002,00000004,00000377,6751
00000003,00000004,00000011,6752
00000004,00000003,00000016,6753
00000004,00000001,00000016,6754
00000002,00000004,00000377,6755
00000003,00000004,00000011,6756
00000004,00000003,00000016,6757
00000004,00000001,00000016,6758
00000002,00000004,00000377,6759
00000003,00000004,00000011,6760
00000004,00000003,00000016,6761
00000004,00000001,00000016,6762
00000002,00000004,00000377,6763
00000003,00000004,00000011,6764
00000004,00000003,00000016,6765
00000004,00000001,00000016,6766
00000002,ffffffff,00000378,6767
00000003,000000c9,00000012,6768
00000004,00000003,00000016,6769
00000004,00000001,00000016,6770
00000002,00000004,00000378,6771
00000003,00000004,00000012,6772
00000004,00000003,00000016,6773
00000004,00000001,00000016,6774
00000002,00000004,00000378,6775
00000003,00000004,00000012,6776
00000004,00000003,00000016,6777
00000004,00000001,00000016,6778
00000002,00000004,00000378,6779
00000003,00000004,00000012,6780
00000004,00000003,00000016,6781
00000004,00000001,00000016,6782
00000002,00000004,00000378,6783
00000003,00000004,00000012,6784
00000004,00000003,00000016,6785
00000004,00000001,00000016,6786
00000002,00000004,00000378,6787
00000003,00000004,00000012,6788
00000004,00000003,00000016,6789
00000004,00000001,00000016,6790
00000002,00000004,00000378,6791
00000003,00000004,00000012,6792
00000004,00000003,00000016,6793
00000004,00000001,00000016,6794
00000002,00000004,00000378,6795
00000003,00000004,00000012,6796
00000004,00000003,00000016,6797
00000004,00000001,00000016,6798
00000002,ffffffff,00000379,6799
00000003,000000c9,00000013,6800
00000004,00000003,00000016,6801
00000004,00000001,00000016,6802
00000002,00000004,00000379,6803
00000003,00000004,00000013,6804
00000004,00000003,00000016,6805
00000004,00000001,00000016,6806
00000002,00000004,00000379,6807
00000003,00000004,00000013,6808
00000004,00000003,00000016,6809
00000004,00000001,00000016,6810
00000002,00000004,00000379,6811
00000003,00000004,00000013,6812
00000004,00000003,00000016,6813
00000004,00000001,00000016,6814
00000002,00000004,00000379,6815
00000003,00000004,00000013,6816
00000004,00000003,00000016,6817
00000004,00000001,00000016,6818
00000002,00000004,00000379,6819
00000003,00000004,00000013,6820
00000004,00000003,00000016,6821
00000004,00000001,00000016,6822
00000002,00000004,00000379,6823
00000003,00000004,00000013,6824
00000004,00000003,00000016,6825
00000004,00000001,00000016,6826
00000002,00000004,00000379,6827
00000003,00000004,00000013,6828
00000004,00000003,00000016,6829
00000004,00000001,00000016,6830
00000002,ffffffff,0000037a,6831
00000003,000000c9,00000014,6832
00000004,00000003,00000016,6833
00000004,00000001,00000016,6834
00000002,00000004,0000037a,6835
00000003,00000004,00000014,6836
00000004,00000003,00000016,6837
00000004,00000001,00000016,6838
00000002,00000004,0000037a,6839
00000003,00000004,00000014,6840
00000004,00000003,00000016,6841
00000004,00000001,00000016,6842
00000002,00000004,0000037a,6843
00000003,00000004,00000014,6844
00000004,00000003,00000016,6845
00000004,00000001,00000016,6846
00000002,00000004,0000037a,6847
00000003,00000004,00000014,6848
00000004,00000003,00000016,6849
00000004,00000001,00000016,6850
00000002,00000004,0000037a,6851
00000003,00000004,00000014,6852
00000004,00000003,00000016,6853
00000004,00000001,00000016,6854
00000002,00000004,0000037a,6855
00000003,00000004,00000014,6856
00000004,00000003,00000016,6857
00000004,00000001,00000016,6858
00000002,00000004,0000037a,6859
00000003,00000004,00000014,6860
00000004,00000003,00000016,6861
00000004,00000001,00000016,6862
00000002,ffffffff,0000037b,6863
00000003,000000c9,00000015,6864
00000004,00000003,00000016,6865
00000004,00000001,00000016,6866
00000002,00000004,0000037b,6867
00000003,00000004,00000015,6868
00000004,00000003,00000016,6869
00000004,00000001,00000016,6870
00000002,00000004,0000037b,6871
00000003,00000004,00000015,6872
00000004,00000003,00000016,6873
00000004,00000001,00000016,6874
00000002,00000004,0000037b,6875
00000003,00000004,00000015,6876
00000004,00000003,00000016,6877
00000004,00000001,00000016,6878
00000002,00000004,0000037b,6879
00000003,00000004,00000015,6880
00000004,00000003,00000016,6881
00000004,00000001,00000016,6882
00000002,00000004,0000037b,6883
00000003,00000004,00000015,6884
00000004,00000003,00000016,6885
00000004,00000001,00000016,6886
00000002,00000004,0000037b,6887
00000003,00000004,00000015,6888
00000004,00000003,00000016,6889
00000004,00000001,00000016,6890
00000002,00000004,0000037b,6891
00000003,00000004,00000015,6892
00000004,00000003,00000016,6893
00000004,00000001,00000016,6894
00000002,ffffffff,0000037c,6895
00000003,00000002,00000016,6896
00000004,00000001,00000016,6897
00000004,00000001,00000016,6898
00000001,00000001,00000016,6899
00000005,00000005,0000037c,6900
00000001,00000002,00000016,6901
00000000,000000e9,00000007,6902
00000001,00000002,00000016,6903
00000002,ffffffff,00000384,6904
00000003,000000cd,0000000f,6905
00000004,00000003,00000016,6906
00000004,00000001,00000016,6907
00000002,00000004,00000384,6908
00000003,00000004,0000000f,6909
00000004,00000003,00000016,6910
00000004,00000001,00000016,6911
00000002,00000004,00000384,6912
00000003,00000004,0000000f,6913
00000004,00000003,00000016,6914
00000004,00000001,00000016,6915
00000002,00000004,00000384,6916
00000003,00000004,0000000f,6917
00000004,00000003,00000016,6918
00000004,00000001,00000016,6919
00000002,00000004,00000384,6920
00000003,00000004,0000000f,6921
00000004,00000003,00000016,6922
00000004,00000001,00000016,6923
00000002,00000004,00000384,6924
00000003,00000004,0000000f,6925
00000004,00000003,00000016,6926
00000004,00000001,00000016,6927
00000002,00000004,00000384,6928
00000003,00000004,0000000f,6929
00000004,00000003,00000016,6930
00000004,00000001,00000016,6931
00000002,00000004,00000384,6932
00000003,00000004,0000000f,6933
00000004,00000003,00000016,6934
00000004,00000001,00000016,6935
00000002,ffffffff,00000385,6936
00000003,000000cd,00000010,6937
00000004,00000003,00000016,6938
00000004,00000001,00000016,6939
00000002,00000004,00000385,6940
00000003,00000004,00000010,6941
00000004,00000003,00000016,6942
00000004,00000001,00000016,6943
00000002,00000004,00000385,6944
00000003,00000004,00000010,6945
00000004,00000003,00000016,6946
00000004,00000001,00000016,6947
00000002,00000004,00000385,6948
00000003,00000004,00000010,6949
00000004,00000003,00000016,6950
00000004,00000001,00000016,6951
00000002,00000004,00000385,6952
00000003,00000004,00000010,6953
00000004,00000003,00000016,6954
00000004,00000001,00000016,6955
00000002,00000004,00000385,6956
00000003,00000004,00000010,6957
00000004,00000003,00000016,6958
00000004,00000001,00000016,6959
00000002,00000004,00000385,6960
00000003,00000004,00000010,6961
00000004,00000003,00000016,6962
00000004,00000001,00000016,6963
00000002,00000004,00000385,6964
00000003,00000004,00000010,6965
00000004,00000003,00000016,6966
00000004,00000001,00000016,6967
00000002,ffffffff,00000386,6968
00000003,000000cd,00000011,6969
00000004,00000003,00000016,6970
00000004,00000001,00000016,6971
00000002,00000004,00000386,6972
00000003,00000004,00000011,6973
00000004,00000003,00000016,6974
00000004,00000001,00000016,6975
00000002,00000004,00000386,6976
00000003,00000004,00000011,6977
00000004,00000003,00000016,6978
00000004,00000001,00000016,6979
00000002,00000004,00000386,6980
00000003,00000004,00000011,6981
00000004,00000003,00000016,6982
00000004,00000001,00000016,6983
00000002,00000004,00000386,6984
00000003,00000004,00000011,6985
00000004,00000003,00000016,6986
00000004,00000001,00000016,6987
00000002,00000004,00000386,6988
00000003,00000004,00000011,6989
00000004,00000003,00000016,6990
00000004,00000001,00000016,6991
00000002,00000004,00000386,6992
00000003,00000004,00000011,6993
00000004,00000003,00000016,6994
00000004,00000001,00000016,6995
00000002,00000004,00000386,6996
00000003,00000004,00000011,6997
00000004,00000003,00000016,6998
00000004,00000001,00000016,6999
00000002,ffffffff,00000387,7000
00000003,000000cd,00000012,7001
00000004,00000003,00000016,7002
00000004,00000001,00000016,7003
00000002,00000004,00000387,7004
00000003,00000004,00000012,7005
00000004,00000003,00000016,7006
00000004,00000001,00000016,7007
00000002,00000004,00000387,7008
00000003,00000004,00000012,7009
00000004,00000003,00000016,7010
00000004,00000001,00000016,7011
00000002,00000004,00000387,7012
00000003,00000004,00000012,7013
00000004,00000003,00000016,7014
00000004,00000001,00000016,7015
00000002,00000004,00000387,7016
00000003,00000004,00000012,7017
00000004,00000003,00000016,7018
00000004,00000001,00000016,7019
00000002,00000004,00000387,7020
00000003,00000004,00000012,7021
00000004,00000003,00000016,7022
00000004,00000001,00000016,7023
00000002,00000004,00000387,7024
00000003,00000004,00000012,7025
00000004,00000003,00000016,7026
00000004,00000001,00000016,7027
00000002,00000004,00000387,7028
00000003,00000004,00000012,7029
00000004,00000003,00000016,7030
00000004,00000001,00000016,7031
00000002,ffffffff,00000388,7032
00000003,000000cd,00000013,7033
00000004,00000003,00000016,7034
00000004,00000001,00000016,7035
00000002,00000004,00000388,7036
00000003,00000004,00000013,7037
00000004,00000003,00000016,7038
00000004,00000001,00000016,7039
00000002,00000004,00000388,7040
00000003,00000004,00000013,7041
00000004,00000003,00000016,7042
00000004,00000001,00000016,7043
00000002,00000004,00000388,7044
00000003,00000004,00000013,7045
00000004,00000003,00000016,7046
00000004,00000001,00000016,7047
00000002,00000004,00000388,7048
00000003,00000004,00000013,7049
00000004,00000003,00000016,7050
00000004,00000001,00000016,7051
00000002,00000004,00000388,7052
00000003,00000004,00000013,7053
00000004,00000003,00000016,7054
00000004,00000001,00000016,7055
00000002,00000004,00000388,7056
00000003,00000004,00000013,7057
00000004,00000003,00000016,7058
00000004,00000001,00000016,7059
00000002,00000004,00000388,7060
00000003,00000004,00000013,7061
00000004,00000003,00000016,7062
00000004,00000001,00000016,7063
00000002,ffffffff,00000389,7064
00000003,000000cd,00000014,7065
00000004,00000003,00000016,7066
00000004,00000001,00000016,7067
00000002,00000004,00000389,7068
00000003,00000004,00000014,7069
00000004,00000003,00000016,7070
00000004,00000001,00000016,7071
00000002,00000004,00000389,7072
00000003,00000004,00000014,7073
00000004,00000003,00000016,7074
00000004,00000001,00000016,7075
00000002,00000004,00000389,7076
00000003,00000004,00000014,7077
00000004,00000003,00000016,7078
00000004,00000001,00000016,7079
00000002,00000004,00000389,7080
00000003,00000004,00000014,7081
00000004,00000003,00000016,7082
00000004,00000001,00000016,7083
00000002,00000004,00000389,7084
00000003,00000004,00000014,7085
00000004,00000003,00000016,7086
00000004,00000001,00000016,7087
00000002,00000004,00000389,7088
00000003,00000004,00000014,7089
00000004,00000003,00000016,7090
00000004,00000001,00000016,7091
00000002,00000004,00000389,7092
00000003,00000004,00000014,7093
00000004,00000003,00000016,7094
00000004,00000001,00000016,7095
00000002,ffffffff,0000038a,7096
